Date,AUDEUR=X,EURUSD=X,USDGBP=X
2007-05-17,0.6098999977111816,1.34969162940979,0.506380021572113
2007-05-18,0.6096799969673157,1.3512965440750122,0.5062500238418579
2007-05-21,0.6097999811172485,1.3466018438339233,0.5072000026702881
2007-05-22,0.6093999743461609,1.3452069759368896,0.5062999725341797
2007-05-23,0.6112499833106995,1.3458044528961182,0.5034499764442444
2007-05-24,0.6090999841690063,1.3430029153823853,0.5036799907684326
2007-05-25,0.6090099811553955,1.3450080156326294,0.5037999749183655
2007-05-28,0.6087999939918518,1.3452069759368896,0.5042399764060974
2007-05-29,0.6085000038146973,1.3445920944213867,0.505050003528595
2007-05-30,0.6123999953269958,1.3432012796401978,0.5059700012207031
2007-05-31,0.6153799891471863,1.3456052541732788,0.5051000118255615
2007-06-01,0.6184300184249878,1.3441944122314453,0.504800021648407
2007-06-04,0.6183000206947327,1.349199891090393,0.5021100044250488
2007-06-05,0.6188499927520752,1.3520090579986572,0.5016599893569946
2007-06-06,0.6230999827384949,1.3492909669876099,0.5019599795341492
2007-06-07,0.6261000037193298,1.3428045511245728,0.5055599808692932
2007-06-08,0.6309099793434143,1.3360053300857544,0.5074899792671204
2007-06-11,0.6310700178146362,1.335594892501831,0.5077700018882751
2007-06-12,0.6310999989509583,1.3306012153625488,0.506380021572113
2007-06-13,0.6310999989509583,1.3310085535049438,0.5068899989128113
2007-06-14,0.6275100111961365,1.33159339427948,0.5076900124549866
2007-06-15,0.6278300285339355,1.3379000425338745,0.50586998462677
2007-06-18,0.6279799938201904,1.341597557067871,0.5040799975395203
2007-06-19,0.6298999786376953,1.3424079418182373,0.5031200051307678
2007-06-20,0.6292999982833862,1.3396027088165283,0.5019299983978271
2007-06-21,0.632390022277832,1.3394052982330322,0.5017799735069275
2007-06-22,0.6295599937438965,1.347091555595398,0.5005999803543091
2007-06-25,0.6287000179290771,1.3468012809753418,0.5004500150680542
2007-06-26,0.6290000081062317,1.3448994159698486,0.5004000067710876
2007-06-27,0.6237999796867371,1.345496654510498,0.5001000165939331
2007-06-28,0.6294900178909302,1.344700574874878,0.4994499981403351
2007-06-29,0.6264100074768066,1.3536012172698975,0.49792999029159546
2007-07-02,0.6302000284194946,1.363493800163269,0.4955900013446808
2007-07-03,0.6282200217247009,1.3611923456192017,0.4957900047302246
2007-07-04,0.629800021648407,1.3615074157714844,0.49597999453544617
2007-07-05,0.6295999884605408,1.3598966598510742,0.496969997882843
2007-07-06,0.6220499873161316,1.3629920482635498,0.49702000617980957
2007-07-09,0.6309900283813477,1.3623977899551392,0.49632999300956726
2007-07-10,0.6238999962806702,1.3760079145431519,0.49323999881744385
2007-07-11,0.626800000667572,1.3754022121429443,0.4920499920845032
2007-07-12,0.6287000179290771,1.378796935081482,0.4927099943161011
2007-07-13,0.6302400231361389,1.3784927129745483,0.4914500117301941
2007-07-16,0.6324999928474426,1.377695083618164,0.4909699857234955
2007-07-17,0.6327000260353088,1.379006028175354,0.4883500039577484
2007-07-18,0.6352999806404114,1.3807005882263184,0.4869300127029419
2007-07-19,0.6375499963760376,1.379805088043213,0.488070011138916
2007-07-20,0.6359699964523315,1.3833937644958496,0.48614001274108887
2007-07-23,0.6396999955177307,1.3804908990859985,0.48559999465942383
2007-07-24,0.637499988079071,1.3824948072433472,0.4849900007247925
2007-07-25,0.6445800065994263,1.3726081848144531,0.4870699942111969
2007-07-26,0.6324999928474426,1.3750051259994507,0.4883100092411041
2007-07-27,0.6246899962425232,1.3636053800582886,0.4939199984073639
2007-07-30,0.6258999705314636,1.3711966276168823,0.4930199980735779
2007-07-31,0.6227800250053406,1.3672035932540894,0.4927600026130676
2007-08-01,0.6247000098228455,1.367708444595337,0.49213001132011414
2007-08-02,0.6261000037193298,1.3707079887390137,0.49101001024246216
2007-08-03,0.6218900084495544,1.3787018060684204,0.48952001333236694
2007-08-06,0.6219300031661987,1.3796910047531128,0.49226999282836914
2007-08-07,0.6221200227737427,1.374098300933838,0.49448999762535095
2007-08-08,0.6248999834060669,1.3803004026412964,0.4908500015735626
2007-08-09,0.6216999888420105,1.367409110069275,0.49432000517845154
2007-08-10,0.6175100207328796,1.3689066171646118,0.4945400059223175
2007-08-13,0.6182000041007996,1.3613035678863525,0.49702000617980957
2007-08-14,0.6161999702453613,1.3534914255142212,0.5007500052452087
2007-08-15,0.6096000075340271,1.3428045511245728,0.5033199787139893
2007-08-16,0.5928000211715698,1.3424980640411377,0.5037000179290771
2007-08-17,0.5914000272750854,1.349400281906128,0.5045400261878967
2007-08-20,0.5981000065803528,1.347490906715393,0.5028700232505798
2007-08-21,0.5934000015258789,1.345496654510498,0.5048699975013733
2007-08-22,0.5968000292778015,1.3549952507019043,0.5012500286102295
2007-08-23,0.6026999950408936,1.3556932210922241,0.4991999864578247
2007-08-24,0.6031399965286255,1.366698980331421,0.4966199994087219
2007-08-27,0.6054999828338623,1.3637913465499878,0.49775999784469604
2007-08-28,0.5978999733924866,1.3598966598510742,0.49985000491142273
2007-08-29,0.5985000133514404,1.367409110069275,0.49584001302719116
2007-08-30,0.5985000133514404,1.3642005920410156,0.49643000960350037
2007-08-31,0.5981600284576416,1.3642005920410156,0.49573999643325806
2007-09-03,0.6031000018119812,1.361396312713623,0.49560999870300293
2007-09-04,0.6057000160217285,1.3620080947875977,0.49647998809814453
2007-09-05,0.6025999784469604,1.365392804145813,0.49494999647140503
2007-09-06,0.6054400205612183,1.3696004152297974,0.49380001425743103
2007-09-07,0.599560022354126,1.3775053024291992,0.4929499924182892
2007-09-11,0.602400004863739,1.384006381034851,0.4918400049209595
2007-09-12,0.6054999828338623,1.390801191329956,0.4927099943161011
2007-09-13,0.6018999814987183,1.3866932392120361,0.49564000964164734
2007-09-14,0.6063500046730042,1.3878093957901,0.4983299970626831
2007-09-17,0.6010000109672546,1.3865010738372803,0.5015000104904175
2007-09-18,0.6079000234603882,1.3979953527450562,0.4966700077056885
2007-09-19,0.6123700141906738,1.3969016075134277,0.49985000491142273
2007-09-20,0.6146000027656555,1.4078954458236694,0.4973599910736084
2007-09-21,0.6136500239372253,1.4092049598693848,0.49494999647140503
2007-09-24,0.6159999966621399,1.407400131225586,0.49487999081611633
2007-09-25,0.6175100207328796,1.4152077436447144,0.49531999230384827
2007-09-26,0.6190999746322632,1.4133076667785645,0.49612998962402344
2007-09-27,0.6215000152587891,1.4152077436447144,0.4933899939060211
2007-09-28,0.6206600069999695,1.4264928102493286,0.4887099862098694
2007-10-01,0.6280999779701233,1.4236091375350952,0.4891600012779236
2007-10-02,0.6241999864578247,1.4152077436447144,0.490200012922287
2007-10-03,0.6258999705314636,1.4099997282028198,0.4919799864292145
2007-10-04,0.6287000179290771,1.4135074615478516,0.49053001403808594
2007-10-05,0.6367400288581848,1.4133076667785645,0.48930999636650085
2007-10-08,0.6358000040054321,1.4049086570739746,0.49129998683929443
2007-10-09,0.6373999714851379,1.4106959104537964,0.4907500147819519
2007-10-10,0.6342999935150146,1.414107084274292,0.48976001143455505
2007-10-11,0.6340000033378601,1.4201923608779907,0.4915899932384491
2007-10-12,0.6370599865913391,1.4190032482147217,0.49156999588012695
2007-10-15,0.633430004119873,1.4203940629959106,0.48962000012397766
2007-10-16,0.6276000142097473,1.4176956415176392,0.4920800030231476
2007-10-17,0.6263999938964844,1.4217066764831543,0.490200012922287
2007-10-18,0.6266000270843506,1.4294904470443726,0.489190012216568
2007-10-19,0.6248000264167786,1.4296947717666626,0.4874500036239624
2007-10-22,0.6261000037193298,1.4179972410202026,0.49195998907089233
2007-10-23,0.6299999952316284,1.4258012771606445,0.4877299964427948
2007-10-24,0.6335999965667725,1.4263097047805786,0.48778000473976135
2007-10-25,0.6341000199317932,1.4326032400131226,0.4875899851322174
2007-10-26,0.6366999745368958,1.4393045902252197,0.48739999532699585
2007-10-29,0.6396300196647644,1.441794753074646,0.48517999053001404
2007-10-30,0.6370999813079834,1.44400155544281,0.4835599958896637
2007-10-31,0.6435999870300293,1.4471989870071411,0.4808200001716614
2007-11-01,0.6341000199317932,1.442710041999817,0.48127999901771545
2007-11-02,0.6354900002479553,1.4487924575805664,0.47947999835014343
2007-11-05,0.6363000273704529,1.4478065967559814,0.48052000999450684
2007-11-06,0.6396999955177307,1.4564096927642822,0.47905999422073364
2007-11-07,0.6319000124931335,1.4623944759368896,0.47624000906944275
2007-11-08,0.6312000155448914,1.4681053161621094,0.4743399918079376
2007-11-09,0.6230499744415283,1.467502236366272,0.477400004863739
2007-11-12,0.6055499911308289,1.4523905515670776,0.4867599904537201
2007-11-13,0.6151999831199646,1.4620951414108276,0.48197001218795776
2007-11-14,0.6115000247955322,1.46500825881958,0.4871399998664856
2007-11-15,0.606909990310669,1.4620951414108276,0.48914000391960144
2007-11-16,0.6086400151252747,1.4634003639221191,0.48723000288009644
2007-11-19,0.6013000011444092,1.4668993949890137,0.48794999718666077
2007-11-20,0.600600004196167,1.4833053350448608,0.48399999737739563
2007-11-21,0.5846999883651733,1.4857958555221558,0.484609991312027
2007-11-22,0.5870599746704102,1.4855971336364746,0.48486998677253723
2007-11-23,0.5925599932670593,1.480100154876709,0.48517999053001404
2007-11-27,0.5911999940872192,1.4837895631790161,0.48364999890327454
2007-11-28,0.597000002861023,1.4840978384017944,0.4810500144958496
2007-11-29,0.5981000065803528,1.4759929180145264,0.48475000262260437
2007-11-30,0.6021900177001953,1.469594120979309,0.48622000217437744
2007-12-03,0.6003000140190125,1.467007040977478,0.48451998829841614
2007-12-04,0.5906299948692322,1.4766032695770264,0.4857200086116791
2007-12-05,0.5965200066566467,1.4598966836929321,0.49327000975608826
2007-12-06,0.5997999906539917,1.4659103155136108,0.49300000071525574
2007-12-07,0.598550021648407,1.4656095504760742,0.4921700060367584
2007-12-10,0.6017000079154968,1.4708911180496216,0.48899999260902405
2007-12-11,0.5978000164031982,1.466490626335144,0.491210013628006
2007-12-12,0.6011999845504761,1.4716053009033203,0.4888800084590912
2007-12-13,0.6000999808311462,1.4629936218261719,0.48952001333236694
2007-12-14,0.5970900058746338,1.4437098503112793,0.4950200021266937
2007-12-17,0.5950999855995178,1.4412959814071655,0.4947099983692169
2007-12-19,0.596589982509613,1.4383935928344727,
2007-12-20,0.5992000102996826,1.433301329612732,0.5040599703788757
2007-12-21,0.6014699935913086,1.438807487487793,0.5042099952697754
2007-12-24,0.605139970779419,1.439698338508606,0.5054299831390381
2007-12-25,0.6043800115585327,1.4395946264266968,0.5057100057601929
2007-12-26,0.6032999753952026,1.4487924575805664,0.5039799809455872
2007-12-27,0.6001999974250793,1.4613901376724243,0.5012500286102295
2007-12-28,0.5936800241470337,1.4718002080917358,0.5016800165176392
2007-12-31,0.5984399914741516,1.4601097106933594,0.5033699870109558
2008-01-01,0.5995000004768372,1.4620096683502197,0.5030900239944458
2008-01-02,0.600380003452301,1.4716920852661133,0.5045899748802185
2008-01-03,0.5978999733924866,1.4744912385940552,0.5065600275993347
2008-01-04,0.59375,1.4754921197891235,0.5061200261116028
2008-01-07,0.5934000015258789,1.468299388885498,0.5083900094032288
2008-01-08,0.5977299809455872,1.5570987462997437,0.5071499943733215
2008-01-09,0.6022999882698059,1.466404676437378,0.510860025882721
2008-01-10,0.6043000221252441,1.480100154876709,0.5097900032997131
2008-01-11,0.6034600138664246,1.4790055751800537,0.5103600025177002
2008-01-14,0.6040499806404114,1.4869003295898438,0.5116699934005737
2008-01-15,0.5968000292778015,1.4802095890045166,0.5106499791145325
2008-01-16,0.5991600155830383,1.466404676437378,0.5094500184059143
2008-01-17,0.5960999727249146,1.4640002250671387,0.5080299973487854
2008-01-18,0.6021199822425842,1.4617959260940552,
2008-01-21,0.5945000052452087,1.4420026540756226,
2008-01-22,0.5953999757766724,1.4647936820983887,
2008-01-23,0.5963000059127808,1.4632076025009155,0.5109900236129761
2008-01-24,0.5974000096321106,1.4774104356765747,0.5055099725723267
2008-01-25,0.6007400155067444,1.467502236366272,0.5048999786376953
2008-01-28,0.6007000207901001,1.4788086414337158,0.5037999749183655
2008-01-29,0.6013000011444092,1.4771921634674072,0.5026900172233582
2008-01-30,0.5964999794960022,1.483107328414917,0.5041300058364868
2008-01-31,0.6021999716758728,1.4865025281906128,0.5023599863052368
2008-02-01,0.611020028591156,1.4799906015396118,0.5085200071334839
2008-02-04,0.6120700240135193,1.4827995300292969,0.506380021572113
2008-02-05,0.6119999885559082,1.4638073444366455,0.5089600086212158
2008-02-06,0.6103000044822693,1.4617104530334473,0.5099999904632568
2008-02-07,0.6176999807357788,1.4478904008865356,0.5147200226783752
2008-02-08,0.6164500117301941,1.5570987462997437,0.5135800242424011
2008-02-11,0.6230000257492065,1.450200080871582,0.5128499865531921
2008-02-12,0.6194000244140625,1.4581936597824097,0.5101500153541565
2008-02-13,0.6158999800682068,1.455604076385498,0.509630024433136
2008-02-14,0.6157000064849854,1.4644076824188232,0.507669985294342
2008-02-15,0.6180499792098999,1.4676098823547363,0.5098400115966797
2008-02-18,0.6254000067710876,1.46500825881958,0.5126100182533264
2008-02-19,0.6251000165939331,1.4729926586151123,0.5132899880409241
2008-02-20,0.6244099736213684,1.4722987413406372,0.5148000121116638
2008-02-21,0.6202700138092041,1.4815034866333008,0.5092200040817261
2008-02-22,0.6208099722862244,1.4826017618179321,0.5084099769592285
2008-02-25,0.6252999901771545,1.4835914373397827,0.5084900259971619
2008-02-26,0.6226000189781189,1.4996100664138794,0.5031999945640564
2008-02-27,0.6229000091552734,1.5118072032928467,0.5042399764060974
2008-02-28,0.6222000122070312,1.5195951461791992,0.5025399923324585
2008-02-29,0.611810028553009,1.519202709197998,0.5033699870109558
2008-03-03,0.6176699995994568,1.5200109481811523,0.5040599703788757
2008-03-04,0.6090899705886841,1.5210051536560059,0.5036299824714661
2008-03-05,0.611299991607666,1.527697205543518,0.5020599961280823
2008-03-06,0.6037999987602234,1.5385088920593262,0.49698999524116516
2008-03-07,0.6035000085830688,1.5336012840270996,0.4965200126171112
2008-03-10,0.5968000292778015,1.534095287322998,0.4979099929332733
2008-03-11,0.6047999858856201,1.5341894626617432,0.4984999895095825
2008-03-12,0.6021199822425842,1.5540015697479248,0.49333998560905457
2008-03-13,0.6050999760627747,1.5622069835662842,0.492000013589859
2008-03-14,0.6008899807929993,1.561792254447937,0.49505001306533813
2008-03-17,0.5842999815940857,1.574803113937378,0.5006800293922424
2008-03-18,0.59375,1.565802812576294,0.4976400136947632
2008-03-19,0.5841000080108643,1.5638928413391113,0.5041099786758423
2008-03-20,0.5831999778747559,1.54421067237854,0.5038300156593323
2008-03-21,0.571399986743927,1.5697108507156372,0.5042099952697754
2008-03-24,0.5892999768257141,1.5434956550598145,0.5030699968338013
2008-03-25,0.5867000222206116,1.5612071752548218,0.49935001134872437
2008-03-26,0.5809999704360962,1.5824036598205566,0.4981600046157837
2008-03-27,0.5821999907493591,1.5814026594161987,0.49830999970436096
2008-03-28,0.5815600156784058,1.5760937929153442,0.5012800097465515
2008-03-31,0.5795000195503235,1.5757957696914673,0.5039799809455872
2008-04-02,0.5830000042915344,1.5677913427352905,0.5030699968338013
2008-04-03,0.5845000147819519,1.5667105913162231,0.5012800097465515
2008-04-04,0.5855500102043152,1.5736879110336304,0.5013499855995178
2008-04-07,0.5889000296592712,1.5704996585845947,0.5029699802398682
2008-04-08,0.5931199789047241,1.5578023195266724,0.5085399746894836
2008-04-09,0.5873000025749207,1.5824036598205566,0.5065900087356567
2008-04-10,0.5918599963188171,1.57420814037323,0.5072000026702881
2008-04-11,0.5870299935340881,1.5822033882141113,0.5044599771499634
2008-04-14,0.5848000049591064,1.5825037956237793,0.5060200095176697
2008-04-15,0.5860999822616577,1.5786067247390747,0.5097900032997131
2008-04-16,0.588699996471405,1.5958125591278076,0.5072500109672546
2008-04-17,0.5892099738121033,1.5902043581008911,0.5024600028991699
2008-04-18,0.5933700203895569,1.5733908414840698,0.5004799962043762
2008-04-21,0.5928000211715698,1.5911911725997925,0.5048199892044067
2008-04-22,0.5914000272750854,1.5987977981567383,0.5009099841117859
2008-04-23,0.5967000126838684,1.58740234375,0.5054600238800049
2008-04-24,0.5981299877166748,1.568406105041504,0.5069199800491333
2008-04-25,0.5965200066566467,1.5636972188949585,0.5042099952697754
2008-04-28,0.5995000004768372,1.5652881860733032,0.5022299885749817
2008-04-29,0.5989000201225281,1.556710958480835,0.5082299709320068
2008-04-30,0.6037200093269348,1.5622069835662842,0.5030699968338013
2008-05-02,0.60698002576828,1.5434004068374634,0.5072299838066101
2008-05-05,0.6101999878883362,1.5498108863830566,0.5068600177764893
2008-05-06,0.6114000082015991,1.553591012954712,0.5067499876022339
2008-05-07,0.6110000014305115,1.5385088920593262,0.5121099948883057
2008-05-08,0.612500011920929,1.5464078187942505,0.5113199949264526
2008-05-09,0.6085299849510193,1.5489946603775024,0.5116699934005737
2008-05-12,0.6086000204086304,1.5540015697479248,0.5113499760627747
2008-05-13,0.6080999970436096,1.547700047492981,0.5137699842453003
2008-05-14,0.6015999913215637,1.546910047531128,0.5137199759483337
2008-05-15,0.6083999872207642,1.5450935363769531,0.513450026512146
2008-05-16,0.612820029258728,1.5596001148223877,0.5110599994659424
2008-05-19,0.6137999892234802,1.5527950525283813,0.5129299759864807
2008-05-20,0.6116999983787537,1.5654107332229614,0.5081300139427185
2008-05-21,0.6092000007629395,1.5788060426712036,0.5072500109672546
2008-05-22,0.608299970626831,1.573192834854126,0.5048999786376953
2008-05-23,0.608460009098053,1.5785070657730103,0.5044599771499634
2008-05-26,0.6087200045585632,1.5779341459274292,0.5045199990272522
2008-05-27,0.6106500029563904,1.5690950155258179,0.5060700178146362
2008-05-28,0.6144999861717224,1.5656068325042725,0.504800021648407
2008-05-29,0.616100013256073,1.5518070459365845,0.5060200095176697
2008-05-30,0.61531001329422,1.5540982484817505,0.5043399930000305
2008-06-02,0.6137999892234802,1.5546056032180786,0.5086699724197388
2008-06-03,0.6155999898910522,1.5450220108032227,0.5095499753952026
2008-06-04,0.6197999715805054,1.5432575941085815,0.5117999911308289
2008-06-05,0.6148999929428101,1.5588949918746948,0.5107799768447876
2008-06-06,0.6099799871444702,1.5785070657730103,0.507610023021698
2008-06-09,0.6079000234603882,1.5643576383590698,0.5065299868583679
2008-06-10,0.6115999817848206,1.5464078187942505,0.5118799805641174
2008-06-11,0.6086999773979187,1.555790662765503,0.5091599822044373
2008-06-12,0.6061000227928162,1.5460968017578125,0.513480007648468
2008-06-13,0.6113200187683105,1.5369009971618652,0.5136399865150452
2008-06-16,0.6082000136375427,1.5473887920379639,0.509090006351471
2008-06-17,0.608299970626831,1.5521925687789917,0.5108000040054321
2008-06-18,0.6086999773979187,1.553808331489563,0.5105199813842773
2008-06-19,0.6121100187301636,1.550988793373108,0.5070000290870667
2008-06-20,0.6103100180625916,1.5627930164337158,0.506659984588623
2008-06-23,0.6129000186920166,1.5522888898849487,0.5088000297546387
2008-06-24,0.6144999861717224,1.5570018291473389,0.5075100064277649
2008-06-25,0.6115999817848206,1.5673980712890625,0.5064100027084351
2008-06-26,0.6065000295639038,1.5752992630004883,0.5031200051307678
2008-06-27,0.6101700067520142,1.5752992630004883,0.501479983329773
2008-06-30,0.6079999804496765,1.57500159740448,0.5017600059509277
2008-07-02,0.6057999730110168,1.5878056287765503,0.5018799901008606
2008-07-03,0.611299991607666,1.5700066089630127,0.5043100118637085
2008-07-04,0.6130800247192383,1.5713881254196167,0.5041800141334534
2008-07-07,0.6079000234603882,1.5720057487487793,0.5059700012207031
2008-07-08,0.6083999872207642,1.5333895683288574,0.5079500079154968
2008-07-09,0.6068999767303467,1.5735888481140137,0.5044900178909302
2008-07-10,0.6087999939918518,1.5785070657730103,0.5056599974632263
2008-07-11,0.6064599752426147,1.5948964357376099,0.5026599764823914
2008-07-14,0.6110000014305115,1.589092493057251,0.5015000104904175
2008-07-15,0.6152999997138977,1.5899008512496948,0.499099999666214
2008-07-16,0.6154999732971191,1.5822033882141113,0.5003499984741211
2008-07-17,0.6134600043296814,1.585590124130249,0.5005999803543091
2008-07-18,0.6134999990463257,1.5853890180587769,0.500249981880188
2008-07-21,0.6134999990463257,1.5913937091827393,0.49957001209259033
2008-07-22,0.6151999831199646,1.5792051553726196,0.5018100142478943
2008-07-23,0.6122000217437744,1.5692428350448608,0.5006399750709534
2008-07-24,0.6115000247955322,1.568873643875122,0.5032100081443787
2008-07-25,0.6100500226020813,1.5672998428344727,0.5025100111961365
2008-07-28,0.6078000068664551,1.5741338729858398,0.501479983329773
2008-07-29,0.6105999946594238,1.5590895414352417,0.5048499703407288
2008-07-30,0.6057000160217285,1.5573655366897583,0.5047699809074402
2008-07-31,0.6030499935150146,1.5593082904815674,0.5042600035667419
2008-08-01,0.5987300276756287,,0.5065100193023682
2008-08-04,0.5965200066566467,,0.5098900198936462
2008-08-05,0.5925999879837036,,0.5113499760627747
2008-08-06,0.5906000137329102,,0.5132899880409241
2008-08-07,0.5913000106811523,,0.5145099759101868
2008-08-08,0.5925599932670593,1.5048909187316895,0.5209100246429443
2008-08-11,0.5924000144004822,,0.5230399966239929
2008-08-12,0.5834000110626221,,0.5274800062179565
2008-08-13,0.5835000276565552,,0.5356799960136414
2008-08-14,0.5859000086784363,,0.5357300043106079
2008-08-15,0.5904899835586548,,0.5362200140953064
2008-08-18,0.5906999707221985,,0.5361899733543396
2008-08-19,0.590399980545044,,0.5353299975395203
2008-08-20,0.5914999842643738,,0.5366500020027161
2008-08-21,0.5897600054740906,,0.5328599810600281
2008-08-22,0.5865399837493896,,0.5393700003623962
2008-08-25,0.5834000110626221,,0.5408300161361694
2008-08-26,0.5837000012397766,1.4647936820983887,0.5437099933624268
2008-08-27,0.5825999975204468,1.4725805521011353,0.5447800159454346
2008-08-28,0.5867999792098999,1.4714103937149048,0.5465099811553955
2008-08-29,0.5834599733352661,1.4670931100845337,0.5489100217819214
2008-09-01,0.5820000171661377,1.4574922323226929,0.5582500100135803
2008-09-02,0.5759999752044678,1.4515894651412964,0.5612599849700928
2008-09-03,0.5759999752044678,1.4486035108566284,0.5639200210571289
2008-09-04,0.5737000107765198,1.4264928102493286,0.5677300095558167
2008-09-05,0.5679900050163269,1.4274905920028687,0.5654199719429016
2008-09-08,0.5770000219345093,1.5050041675567627,0.5676199793815613
2008-09-09,0.5688999891281128,1.414847493171692,0.5674399733543396
2008-09-10,0.570900022983551,1.3984057903289795,0.5704799890518188
2008-09-11,0.5730000138282776,1.3995996713638306,0.5696099996566772
2008-09-12,0.5816299915313721,1.4239943027496338,0.5579400062561035
2008-09-15,0.5584999918937683,1.4268999099731445,0.556850016117096
2008-09-16,0.5620999932289124,1.4135074615478516,0.5606600046157837
2008-09-17,0.5511000156402588,1.4329315423965454,0.5509600043296814
2008-09-18,0.5605000257492065,1.4304922819137573,0.5508400201797485
2008-09-19,0.578000009059906,1.441794753074646,0.546180009841919
2008-09-22,0.5710999965667725,1.4795963764190674,0.5382099747657776
2008-09-23,0.5713000297546387,1.4692918062210083,0.5389400124549866
2008-09-24,0.5692999958992004,1.4633146524429321,0.540690004825592
2008-09-25,0.5712000131607056,1.4641932249069214,0.5433599948883057
2008-09-26,0.5679900050163269,1.4598966836929321,0.5433899760246277
2008-09-29,0.5541999936103821,1.4393253326416016,0.5552200078964233
2008-09-30,0.5620999932289124,1.409641981124878,0.5611400008201599
2008-10-01,0.5648000240325928,1.4016202688217163,0.5649899840354919
2008-10-02,0.5600000023841858,1.380795955657959,0.5667300224304199
2008-10-03,0.5639500021934509,1.3784927129745483,0.564329981803894
2008-10-06,0.5335999727249146,1.3504936695098877,0.5736899971961975
2008-10-07,0.5224999785423279,1.3588064908981323,0.5728999972343445
2008-10-08,0.489300012588501,1.4957072734832764,0.5788699984550476
2008-10-09,0.5016999840736389,1.3598041534423828,0.5852599740028381
2008-10-10,0.4803299903869629,1.3398001194000244,0.5868499875068665
2008-10-13,0.5170599818229675,1.3621937036514282,0.5733000040054321
2008-10-14,0.5145999789237976,1.3618041276931763,0.5741199851036072
2008-10-15,0.48739999532699585,1.3443931341171265,0.5819399952888489
2008-10-16,0.5072000026702881,1.3489997386932373,0.5766000151634216
2008-10-17,0.5141900181770325,1.3422999382019043,0.577970027923584
2008-10-20,0.5267000198364258,1.3313274383544922,0.5837399959564209
2008-10-21,0.5185999870300293,1.3061139583587646,0.5997400283813477
2008-10-22,0.5206999778747559,1.2816734313964844,0.6172500252723694
2008-10-23,0.517799973487854,1.2944984436035156,0.6162599921226501
2008-10-24,0.4906499981880188,1.2629930973052979,0.6283400058746338
2008-10-27,0.48539999127388,1.2464631795883179,0.6435400247573853
2008-10-28,0.5077000260353088,1.2809016704559326,0.6215000152587891
2008-10-29,0.5175999999046326,1.2959243059158325,0.61080002784729
2008-10-30,0.5199999809265137,1.2868025302886963,0.6108300089836121
2008-10-31,0.5264800190925598,1.2701960802078247,0.622160017490387
2008-11-03,0.5353000164031982,1.2617977857589722,0.634090006351471
2008-11-04,0.5372999906539917,1.2983977794647217,0.6274700164794922
2008-11-05,0.5260999798774719,1.2918059825897217,0.6311100125312805
2008-11-06,0.5241000056266785,1.2695027589797974,0.6417199969291687
2008-11-07,0.5288800001144409,1.2714072465896606,0.6389399766921997
2008-11-10,0.5264800190925598,1.2747948169708252,0.6395400166511536
2008-11-11,0.5242000222206116,1.2515957355499268,0.6500300168991089
2008-11-12,0.5112000107765198,1.2459040880203247,0.6704699993133545
2008-11-13,0.5203999876976013,1.2788705825805664,0.6708400249481201
2008-11-14,0.513480007648468,1.2596997022628784,0.6778299808502197
2008-11-17,0.5123000144958496,1.2643983364105225,0.666890025138855
2008-11-18,0.51419997215271,1.2636953592300415,0.668470025062561
2008-11-19,0.5102599859237671,1.2505314350128174,0.6679999828338623
2008-11-20,0.48989999294281006,1.243904948234558,0.6785200238227844
2008-11-21,0.5015000104904175,1.2590969800949097,0.6699299812316895
2008-11-24,0.5027999877929688,1.291772723197937,0.6601099967956543
2008-11-25,0.49757999181747437,1.303407073020935,0.648169994354248
2008-11-26,0.5065000057220459,1.289923071861267,0.6521599888801575
2008-11-27,0.5084999799728394,1.289507269859314,0.6492199897766113
2008-11-28,0.514930009841919,1.269792914390564,0.6499800086021423
2008-12-01,0.5034999847412109,1.2599060535430908,0.6727200150489807
2008-12-02,0.5058000087738037,1.2713264226913452,0.6708199977874756
2008-12-03,0.5097000002861023,1.2707933187484741,0.6765000224113464
2008-12-04,0.5033000111579895,1.277400255203247,0.6810100078582764
2008-12-05,0.5095800161361694,1.2716983556747437,0.6800400018692017
2008-12-08,0.5130900144577026,1.4918025732040405,0.6722699999809265
2008-12-09,0.508400022983551,1.2926075458526611,0.6775500178337097
2008-12-10,0.5034999847412109,1.3014055490493774,0.6757699847221375
2008-12-11,0.5020999908447266,1.3329956531524658,0.6653800010681152
2008-12-12,0.4975599944591522,1.33539879322052,0.6689000129699707
2008-12-15,0.48809999227523804,1.3696004152297974,0.6536399722099304
2008-12-16,0.4934000074863434,1.4061928987503052,0.6416000127792358
2008-12-17,0.48910000920295715,1.440839171409607,0.6448699831962585
2008-12-18,0.48396000266075134,1.4293065071105957,0.6642299890518188
2008-12-19,0.4937100112438202,1.392602562904358,0.666890025138855
2008-12-22,0.490200012922287,1.3959071636199951,0.6743999719619751
2008-12-23,0.4869000017642975,1.3937865495681763,0.6782000064849854
2008-12-24,0.48761001229286194,1.4008938074111938,0.6787899732589722
2008-12-25,0.4863100051879883,1.4015023708343506,0.6779699921607971
2008-12-26,0.4851300120353699,1.4027016162872314,0.6856399774551392
2008-12-29,0.4912799894809723,1.4039028882980347,0.6911299824714661
2008-12-30,0.48820000886917114,1.4140071868896484,0.6911799907684326
2008-12-31,0.5044900178909302,1.3979953527450562,0.6823099851608276
2009-01-01,0.5029000043869019,1.3998936414718628,0.678380012512207
