Attributes,Adj Close,Adj Close,Adj Close,Close,Close,Close,High,High,High,Low,Low,Low,Open,Open,Open,Volume,Volume,Volume
2012-02-13,24.901811599731445,14.449061393737793,15.46147632598877,30.579999923706055,18.336538314819336,17.950000762939453,30.770000457763672,18.346153259277344,17.993928909301758,30.43000030517578,18.173076629638672,17.75321388244629,30.6299991607666,18.298076629638672,17.840356826782227,33319800.0,108471064.0,517216000.0
2012-02-14,24.795257568359375,14.350564956665039,15.672507286071777,30.25,18.211538314819336,18.19499969482422,30.459999084472656,18.35576820373535,18.198570251464844,29.850000381469727,18.076923370361328,17.928571701049805,30.329999923706055,18.201923370361328,18.023571014404297,59644000.0,40798576.0,460398400.0
2012-02-15,24.631315231323242,14.214179039001465,15.309814453125,30.049999237060547,18.038461685180664,17.773929595947266,30.389999389648438,18.288461685180664,18.796070098876953,30.030000686645508,17.98076820373535,17.746070861816406,30.329999923706055,18.278846740722656,18.36642837524414,43311300.0,43096352.0,1506120000.0
2012-02-16,25.64771842956543,14.403608322143555,15.44947624206543,31.290000915527344,18.278846740722656,17.936071395874023,31.549999237060547,18.298076629638672,18.03178596496582,30.299999237060547,18.076923370361328,17.379642486572266,30.309999465942383,18.134614944458008,17.553571701049805,94705100.0,42131128.0,944552000.0
2012-02-17,25.61493682861328,14.60818099975586,15.446706771850586,31.25,18.538461685180664,17.932857513427734,31.31999969482422,18.576923370361328,18.1346435546875,30.950000762939453,18.375,17.867856979370117,31.200000762939453,18.44230842590332,17.96821403503418,70036500.0,60399872.0,535805200.0
2012-02-21,25.770666122436523,14.706673622131348,15.838322639465332,31.440000534057617,18.663461685180664,18.387500762939453,31.610000610351562,18.75,18.387500762939453,31.149999618530273,18.576923370361328,18.00428581237793,31.18000030517578,18.673076629638672,18.10285758972168,50829900.0,43601168.0,605595200.0
2012-02-22,25.631330490112305,14.691523551940918,15.78264045715332,31.270000457763672,18.64423179626465,18.322856903076172,31.68000030517578,18.721153259277344,18.410356521606445,31.18000030517578,18.44230842590332,18.18107032775879,31.450000762939453,18.68269157409668,18.32428550720215,49253200.0,42513952.0,483302400.0
2012-02-23,25.713289260864258,14.760321617126465,15.885690689086914,31.3700008392334,18.56730842590332,18.4424991607666,31.59000015258789,18.625,18.493928909301758,31.0,18.26923179626465,18.196428298950195,31.200000762939453,18.336538314819336,18.395713806152344,35034700.0,47453536.0,568027600.0
2012-02-24,25.803457260131836,14.70681095123291,16.070886611938477,31.479999542236328,18.5,18.657499313354492,31.5,18.625,18.674999237060547,31.239999771118164,18.403846740722656,18.522857666015625,31.479999542236328,18.615385055541992,18.559642791748047,35575400.0,24881792.0,415072000.0
2012-02-27,25.6968994140625,14.576864242553711,16.17394256591797,31.350000381469727,18.336538314819336,18.777143478393555,31.5,18.423076629638672,18.875,31.100000381469727,18.25,18.43857192993164,31.239999771118164,18.288461685180664,18.618213653564453,34568400.0,39022776.0,547582000.0
2012-02-28,26.12312889099121,14.645660400390625,16.470813751220703,31.8700008392334,18.423076629638672,19.12178611755371,31.93000030517578,18.451923370361328,19.12178611755371,31.3799991607666,18.259614944458008,18.780357360839844,31.40999984741211,18.384614944458008,18.855714797973633,45230600.0,36423608.0,600387200.0
2012-02-29,26.016576766967773,14.56157398223877,16.68707275390625,31.739999771118164,18.31730842590332,19.37285614013672,32.0,18.509614944458008,19.5575008392334,31.610000610351562,18.278846740722656,19.132143020629883,31.889999389648438,18.44230842590332,19.341428756713867,59323600.0,46444424.0,952011200.0
2012-03-01,26.467395782470703,14.61508560180664,16.749515533447266,32.290000915527344,18.384614944458008,19.445356369018555,32.38999938964844,18.451923370361328,19.578929901123047,31.850000381469727,18.298076629638672,19.241785049438477,31.93000030517578,18.413461685180664,19.577499389648438,77344100.0,38827776.0,683270000.0
2012-03-02,26.295265197753906,14.500425338745117,16.7713623046875,32.08000183105469,18.240385055541992,19.470714569091797,32.439998626708984,18.403846740722656,19.5285701751709,32.0,18.173076629638672,19.375713348388672,32.310001373291016,18.403846740722656,19.437143325805664,47314200.0,37679720.0,431712400.0
2012-03-05,26.065752029418945,14.408700942993164,16.40159034729004,31.799999237060547,18.125,19.04142951965332,32.04999923706055,18.25,19.5528564453125,31.6200008392334,18.009614944458008,18.78571319580078,32.0099983215332,18.221153259277344,19.479286193847656,45240000.0,36995504.0,809124400.0
2012-03-06,25.869029998779297,14.080013275146484,16.312379837036133,31.559999465942383,17.711538314819336,18.937856674194336,31.979999542236328,17.89423179626465,19.06035614013672,31.489999771118164,17.615385055541992,18.43642807006836,31.540000915527344,17.884614944458008,18.7021427154541,51932900.0,58498960.0,810238800.0
2012-03-07,26.098546981811523,14.347554206848145,16.32560920715332,31.84000015258789,18.048076629638672,18.953214645385742,31.920000076293945,18.125,19.20642852783203,31.530000686645508,17.836538314819336,18.689285278320312,31.670000076293945,17.865385055541992,19.171428680419922,34340400.0,56629248.0,798520800.0
2012-03-08,26.23788833618164,14.546284675598145,16.673221588134766,32.0099983215332,18.298076629638672,19.356786727905273,32.209999084472656,18.35576820373535,19.392499923706055,31.899999618530273,18.19230842590332,19.00428581237793,32.040000915527344,18.25,19.096071243286133,36747400.0,37424296.0,516457200.0
2012-03-09,26.221494674682617,14.553936958312988,16.77105712890625,31.989999771118164,18.30769157409668,19.47035789489746,32.15999984741211,18.44230842590332,19.562143325805664,31.920000076293945,18.19230842590332,19.396785736083984,32.099998474121094,18.288461685180664,19.436071395874023,34628400.0,38978992.0,418919200.0
2012-03-12,26.262481689453125,14.622727394104004,16.98116111755371,32.040000915527344,18.39423179626465,19.71428680419922,32.20000076293945,18.451923370361328,19.71428680419922,31.81999969482422,18.30769157409668,19.53571319580078,31.969999313354492,18.35576820373535,19.606428146362305,34073600.0,36763376.0,407282400.0
2012-03-13,26.77887535095215,14.974349021911621,17.476455688476562,32.66999816894531,18.836538314819336,20.28928565979004,32.689998626708984,18.903846740722656,20.292142868041992,32.150001525878906,18.35576820373535,19.84821319580078,32.2400016784668,18.461538314819336,19.91214370727539,48951700.0,66482208.0,690855200.0
2012-03-14,26.86084747314453,15.127223014831543,18.137235641479492,32.77000045776367,19.028846740722656,21.056428909301758,32.880001068115234,19.125,21.239999771118164,32.4900016784668,18.826923370361328,20.549999237060547,32.529998779296875,18.875,20.644643783569336,41986900.0,74206704.0,1418844000.0
2012-03-15,26.926414489746094,15.410043716430664,18.013568878173828,32.849998474121094,19.384614944458008,20.912857055664062,32.939998626708984,19.423076629638672,21.42892837524414,32.58000183105469,19.096153259277344,20.662500381469727,32.790000915527344,19.10576820373535,21.414642333984375,49068300.0,79381328.0,1159718000.0
2012-03-16,26.721492767333984,15.440622329711914,18.01388168334961,32.599998474121094,19.423076629638672,20.9132137298584,32.95000076293945,19.51923179626465,21.042856216430664,32.5,19.240385055541992,20.64285659790039,32.90999984741211,19.48076820373535,20.882856369018555,65626400.0,82406896.0,825487600.0
2012-03-19,26.39362335205078,15.448264122009277,18.49163055419922,32.20000076293945,19.43269157409668,21.467857360839844,32.61000061035156,19.576923370361328,21.491785049438477,32.150001525878906,19.288461685180664,21.037500381469727,32.540000915527344,19.30769157409668,21.370357513427734,44789200.0,44436288.0,901236000.0
2012-03-20,26.221494674682617,15.341251373291016,18.64113998413086,31.989999771118164,19.298076629638672,21.641429901123047,32.150001525878906,19.43269157409668,21.674999237060547,31.739999771118164,19.211538314819336,21.124286651611328,32.099998474121094,19.25,21.41107177734375,41566800.0,49437024.0,816662000.0
2012-03-21,26.155914306640625,15.341251373291016,18.534696578979492,31.90999984741211,19.298076629638672,21.51785659790039,32.150001525878906,19.538461685180664,21.77321434020996,31.81999969482422,19.26923179626465,21.47892951965332,31.959999084472656,19.384614944458008,21.52642822265625,37928600.0,53145664.0,644042000.0
2012-03-22,26.229694366455078,15.17308521270752,18.43748664855957,32.0,19.086538314819336,21.405000686645508,32.09000015258789,19.19230842590332,21.58928680419922,31.790000915527344,18.93269157409668,21.26892852783203,31.809999465942383,19.18269157409668,21.349285125732422,31749500.0,52789256.0,623870800.0
2012-03-23,26.23788833618164,15.119582176208496,18.336275100708008,32.0099983215332,19.01923179626465,21.287500381469727,32.11000061035156,19.14423179626465,21.492856979370117,31.719999313354492,18.94230842590332,21.22857093811035,32.099998474121094,19.028846740722656,21.44607162475586,35912200.0,35580792.0,430488800.0
2012-03-26,26.713302612304688,15.325967788696289,18.67251968383789,32.59000015258789,19.278846740722656,21.6778564453125,32.61000061035156,19.336538314819336,21.683929443359375,32.150001525878906,19.153846740722656,21.259286880493164,32.189998626708984,19.211538314819336,21.421070098876953,36758300.0,44682144.0,595742000.0
2012-03-27,26.655916213989258,15.318319320678711,18.903240203857422,32.52000045776367,19.26923179626465,21.945714950561523,32.70000076293945,19.365385055541992,22.010000228881836,32.400001525878906,19.240385055541992,21.645000457763672,32.650001525878906,19.346153259277344,21.6492862701416,36274900.0,39853840.0,607129600.0
2012-03-28,26.385427474975586,15.295388221740723,18.999834060668945,32.189998626708984,19.240385055541992,22.057857513427734,32.70000076293945,20.19230842590332,22.194643020629883,32.040000915527344,19.009614944458008,21.796785354614258,32.52000045776367,19.25,22.084999084472656,41344800.0,57648448.0,655460400.0
2012-03-29,26.328052520751953,15.249530792236328,18.761106491088867,32.119998931884766,19.18269157409668,21.78071403503418,32.189998626708984,19.201923370361328,22.020000457763672,31.809999465942383,18.951923370361328,21.686786651611328,32.060001373291016,19.05769157409668,21.885000228881836,37038500.0,42289624.0,608238400.0
2012-03-30,26.442808151245117,15.341251373291016,18.443944931030273,32.2599983215332,19.298076629638672,21.412500381469727,32.40999984741211,19.35576820373535,21.805713653564453,32.040000915527344,19.18269157409668,21.354999542236328,32.400001525878906,19.298076629638672,21.741785049438477,31749400.0,42605368.0,731038000.0
2012-04-02,26.467395782470703,15.303035736083984,19.030902862548828,32.290000915527344,19.25,22.093929290771484,32.459999084472656,19.336538314819336,22.098928451538086,31.950000762939453,19.134614944458008,21.442142486572266,32.220001220703125,19.259614944458008,21.493928909301758,35853600.0,45935864.0,598351600.0
2012-04-03,26.180509567260742,15.257166862487793,19.35975456237793,31.940000534057617,19.19230842590332,22.4757137298584,32.189998626708984,19.25,22.578929901123047,31.65999984741211,19.038461685180664,22.232500076293945,32.15999984741211,19.201923370361328,22.4035701751709,42752100.0,45549712.0,834559600.0
2012-04-04,25.582141876220703,15.088998794555664,19.20563507080078,31.209999084472656,18.98076820373535,22.296785354614258,31.690000534057617,19.048076629638672,22.352142333984375,31.049999237060547,18.865385055541992,22.03571319580078,31.65999984741211,18.89423179626465,22.298213958740234,49455900.0,45440824.0,572980800.0
2012-04-05,25.836244583129883,14.897912979125977,19.49388313293457,31.520000457763672,18.740385055541992,22.63142967224121,31.6299991607666,18.951923370361328,22.66642951965332,31.049999237060547,18.711538314819336,22.264286041259766,31.149999618530273,18.85576820373535,22.39214324951172,50368600.0,41562352.0,641298000.0
2012-04-09,25.491981506347656,14.676234245300293,19.572328567504883,31.100000381469727,18.461538314819336,22.72249984741211,31.399999618530273,18.528846740722656,22.851428985595703,30.969999313354492,18.336538314819336,22.332143783569336,31.219999313354492,18.365385055541992,22.361785888671875,31056400.0,37815752.0,597536800.0
2012-04-10,24.975584030151367,14.324616432189941,19.332685470581055,30.469999313354492,18.01923179626465,22.444286346435547,31.190000534057617,18.39423179626465,23.0,30.299999237060547,17.98076820373535,22.35714340209961,31.059999465942383,18.384614944458008,22.854642868041992,54131300.0,56628416.0,889725200.0
2012-04-11,24.87722396850586,14.531006813049316,19.263782501220703,30.350000381469727,18.278846740722656,22.364286422729492,30.530000686645508,18.413461685180664,22.745357513427734,30.229999542236328,18.25,22.262142181396484,30.43000030517578,18.288461685180664,22.7214298248291,43014000.0,39341224.0,696614800.0
2012-04-12,25.39362144470215,14.75267505645752,19.15826416015625,30.979999542236328,18.55769157409668,22.241785049438477,31.040000915527344,18.576923370361328,22.547500610351562,30.420000076293945,18.23076820373535,22.16071319580078,30.479999542236328,18.278846740722656,22.321428298950195,38304000.0,29344120.0,614336800.0
2012-04-13,25.254274368286133,14.43163013458252,18.61867904663086,30.809999465942383,18.153846740722656,21.6153564453125,31.15999984741211,18.44230842590332,22.310714721679688,30.719999313354492,18.134614944458008,21.55392837524414,30.889999389648438,18.44230842590332,22.289642333984375,39749200.0,41925208.0,859644800.0
2012-04-16,25.4755859375,14.446920394897461,17.846532821655273,31.079999923706055,18.173076629638672,20.718929290771484,31.190000534057617,18.39423179626465,21.795713424682617,30.770000457763672,18.125,20.65178680419922,30.989999771118164,18.25,21.787857055664062,38124800.0,31262296.0,1050786800.0
2012-04-17,25.770666122436523,14.783252716064453,18.756189346313477,31.440000534057617,18.596153259277344,21.774999618530273,31.610000610351562,18.615385055541992,21.78571319580078,31.200000762939453,18.19230842590332,20.425357818603516,31.270000457763672,18.298076629638672,20.676429748535156,34361500.0,36941008.0,1025528000.0
2012-04-18,25.524765014648438,14.599797248840332,18.714353561401367,31.139999389648438,18.365385055541992,21.726428985595703,31.309999465942383,18.596153259277344,22.15178680419922,31.040000915527344,18.30769157409668,21.52535629272461,31.280000686645508,18.490385055541992,21.91857147216797,40552900.0,34664656.0,954531200.0
2012-04-19,25.418210983276367,14.630372047424316,18.0714054107666,31.010000228881836,18.403846740722656,20.979999542236328,31.68000030517578,18.509614944458008,21.59749984741211,30.940000534057617,18.240385055541992,20.875713348388672,31.1299991607666,18.43269157409668,21.43642807006836,54781200.0,54255760.0,834719200.0
2012-04-20,26.57396125793457,14.798532485961914,17.62657356262207,32.41999816894531,18.615385055541992,20.463571548461914,32.88999938964844,18.884614944458008,21.23642921447754,32.04999923706055,18.509614944458008,20.372142791748047,32.150001525878906,18.68269157409668,21.12071418762207,106045000.0,70647512.0,1030985200.0
2012-04-23,26.328052520751953,14.576864242553711,17.587194442749023,32.119998931884766,18.336538314819336,20.417856216430664,32.5,18.384614944458008,20.59535789489746,32.029998779296875,18.211538314819336,19.87928581237793,32.310001373291016,18.326923370361328,20.378929138183594,61398200.0,54124616.0,966529200.0
2012-04-24,26.164113998413086,14.93612289428711,17.23587989807129,31.920000076293945,18.788461685180664,20.010000228881836,32.52000045776367,18.846153259277344,20.274642944335938,31.829999923706055,18.375,19.821428298950195,32.209999084472656,18.451923370361328,20.09321403503418,40871100.0,51548952.0,1076149200.0
2012-04-25,26.39362335205078,14.867331504821777,18.76541519165039,32.20000076293945,18.701923370361328,21.78571319580078,32.31999969482422,19.048076629638672,22.071428298950195,31.8700008392334,18.673076629638672,21.64285659790039,31.920000076293945,19.009614944458008,21.98714256286621,62495500.0,50282440.0,905777600.0
2012-04-26,26.319854736328125,14.99728012084961,18.69466209411621,32.11000061035156,18.865385055541992,21.703571319580078,32.22999954223633,18.951923370361328,21.953214645385742,31.920000076293945,18.653846740722656,21.504642486572266,32.119998931884766,18.68269157409668,21.938213348388672,40308100.0,35968504.0,536068400.0
2012-04-27,26.213293075561523,15.119582176208496,18.550079345703125,31.979999542236328,19.01923179626465,21.53571319580078,32.220001220703125,19.10576820373535,21.6492862701416,31.8799991607666,18.846153259277344,21.446428298950195,32.119998931884766,18.93269157409668,21.609643936157227,41419100.0,38891424.0,406722400.0
2012-04-30,26.246082305908203,14.966706275939941,17.964962005615234,32.02000045776367,18.826923370361328,20.856428146362305,32.11000061035156,18.961538314819336,21.371429443359375,31.920000076293945,18.69230842590332,20.821428298950195,31.979999542236328,18.923076629638672,21.350000381469727,35697200.0,34190208.0,506144800.0
2012-05-01,26.23788833618164,15.134868621826172,17.908056259155273,32.0099983215332,19.038461685180664,20.79035758972168,32.34000015258789,19.18269157409668,21.312856674194336,31.950000762939453,18.711538314819336,20.758214950561523,32.04999923706055,18.826923370361328,20.889286041259766,43832300.0,36401248.0,610999200.0
2012-05-02,26.065752029418945,15.11194133758545,18.026491165161133,31.799999237060547,19.009614944458008,20.9278564453125,31.93000030517578,19.01923179626465,20.97857093811035,31.639999389648438,18.76923179626465,20.67357063293457,31.850000381469727,18.961538314819336,20.722856521606445,37385300.0,35012016.0,427389200.0
2012-05-03,26.03296661376953,14.989638328552246,17.898513793945312,31.760000228881836,18.85576820373535,20.779285430908203,31.899999618530273,19.038461685180664,21.121429443359375,31.610000610351562,18.81730842590332,20.725000381469727,31.8799991607666,19.038461685180664,21.08928680419922,31501300.0,25169144.0,390549600.0
2012-05-04,25.39362144470215,14.783252716064453,17.388776779174805,30.979999542236328,18.596153259277344,20.1875,31.56999969482422,18.836538314819336,20.65571403503418,30.920000076293945,18.509614944458008,20.184642791748047,31.450000762939453,18.80769157409668,20.610000610351562,57927200.0,36190960.0,529992400.0
2012-05-07,25.123117446899414,14.767961502075195,17.518903732299805,30.649999618530273,18.576923370361328,20.338571548461914,30.860000610351562,18.73076820373535,20.456071853637695,30.56999969482422,18.403846740722656,20.043928146362305,30.700000762939453,18.413461685180664,20.053571701049805,48641400.0,37181040.0,460118400.0
2012-05-08,25.00017738342285,14.71445369720459,17.47890853881836,30.5,18.509614944458008,20.292142868041992,30.780000686645508,18.586538314819336,20.41071319580078,30.170000076293945,18.288461685180664,19.95464324951172,30.479999542236328,18.490385055541992,20.34214210510254,46328300.0,41907216.0,497252000.0
2012-05-09,25.213289260864258,14.454562187194824,17.509672164916992,30.760000228881836,18.18269157409668,20.327856063842773,30.829999923706055,18.30769157409668,20.499286651611328,30.100000381469727,18.01923179626465,20.030357360839844,30.190000534057617,18.26923179626465,20.132143020629883,50309300.0,64171744.0,480704000.0
2012-05-10,25.196903228759766,14.592147827148438,17.55089569091797,30.739999771118164,18.35576820373535,20.375713348388672,31.020000457763672,18.490385055541992,20.567142486572266,30.450000762939453,18.278846740722656,20.301429748535156,30.860000610351562,18.384614944458008,20.520713806152344,43839200.0,36747880.0,333200000.0
2012-05-11,25.54115867614746,14.531006813049316,17.43368911743164,31.15999984741211,18.278846740722656,20.239643096923828,31.540000915527344,18.528846740722656,20.516786575317383,30.690000534057617,18.18269157409668,20.155357360839844,30.690000534057617,18.19230842590332,20.178571701049805,43459300.0,27336608.0,399546000.0
2012-05-14,25.147714614868164,14.217598915100098,17.172513961791992,30.68000030517578,17.884614944458008,19.93642807006836,31.040000915527344,18.115385055541992,20.268213272094727,30.639999389648438,17.836538314819336,19.91428565979004,30.81999969482422,18.096153259277344,20.091785430908203,40528900.0,48857432.0,352626400.0
2012-05-15,24.924949645996094,14.064729690551758,17.017160415649414,30.209999084472656,17.69230842590332,19.756071090698242,30.799999237060547,17.951923370361328,20.114999771118164,30.149999618530273,17.615385055541992,19.70535659790039,30.639999389648438,17.836538314819336,20.051786422729492,61822800.0,49467184.0,476336000.0
2012-05-16,24.669179916381836,14.523356437683105,16.799047470092773,29.899999618530273,18.26923179626465,19.502857208251953,30.31999969482422,18.51923179626465,19.88892936706543,29.739999771118164,17.990385055541992,19.322856903076172,30.309999465942383,18.163461685180664,19.787500381469727,60083700.0,88414040.0,560896000.0
2012-05-17,24.52066993713379,14.43163013458252,16.308073043823242,29.719999313354492,18.153846740722656,18.932857513427734,30.209999084472656,18.39423179626465,19.553571701049805,29.709999084472656,18.14423179626465,18.932857513427734,29.989999771118164,18.221153259277344,19.475357055664062,48484000.0,54244424.0,717220000.0
2012-05-18,24.149398803710938,14.485136032104492,16.31606674194336,29.270000457763672,18.221153259277344,18.942142486572266,29.809999465942383,18.423076629638672,19.407499313354492,29.170000076293945,18.125,18.6492862701416,29.790000915527344,18.221153259277344,19.06999969482422,56205300.0,63582688.0,732292400.0
2012-05-21,24.54542350769043,14.61508560180664,17.266645431518555,29.75,18.384614944458008,20.045713424682617,29.790000915527344,18.451923370361328,20.05500030517578,29.059999465942383,18.221153259277344,19.073213577270508,29.100000381469727,18.259614944458008,19.08928680419922,38787900.0,40150864.0,631106000.0
2012-05-22,24.553672790527344,14.660950660705566,17.134057998657227,29.760000228881836,18.44230842590332,19.891786575317383,29.8799991607666,18.548076629638672,20.49571418762207,29.5,18.326923370361328,19.735000610351562,29.690000534057617,18.423076629638672,20.3410701751709,39504900.0,49075208.0,694870400.0
2012-05-23,24.017391204833984,14.660950660705566,17.552125930786133,29.110000610351562,18.44230842590332,20.37714385986328,29.399999618530273,18.471153259277344,20.457143783569336,28.639999389648438,18.028846740722656,19.758214950561523,29.350000381469727,18.384614944458008,19.91071319580078,65171000.0,66040000.0,584897600.0
2012-05-24,23.9843807220459,14.71445369720459,17.390926361083984,29.06999969482422,18.509614944458008,20.190000534057617,29.299999237060547,18.64423179626465,20.58928680419922,28.760000228881836,18.288461685180664,20.043928146362305,29.15999984741211,18.413461685180664,20.56678581237793,52575000.0,43556656.0,496230000.0
2012-05-25,23.97613525390625,14.676234245300293,17.297714233398438,29.059999465942383,18.461538314819336,20.081785202026367,29.360000610351562,18.673076629638672,20.20892906188965,29.010000228881836,18.384614944458008,19.945356369018555,29.200000762939453,18.548076629638672,20.163928985595703,29507200.0,27921504.0,328507200.0
2012-05-29,24.388660430908203,14.790891647338867,17.604724884033203,29.559999465942383,18.60576820373535,20.438213348388672,29.719999313354492,18.68269157409668,20.5,29.219999313354492,18.461538314819336,20.18964385986328,29.3799991607666,18.548076629638672,20.389286041259766,37758800.0,37057176.0,380508800.0
2012-05-30,24.207151412963867,14.553936958312988,17.816999435424805,29.34000015258789,18.30769157409668,20.684642791748047,29.479999542236328,18.461538314819336,20.71392822265625,29.1200008392334,18.259614944458008,20.234285354614258,29.350000381469727,18.451923370361328,20.328571319580078,41585500.0,43511312.0,529429600.0
2012-05-31,24.083393096923828,14.592147827148438,17.772695541381836,29.190000534057617,18.35576820373535,20.633214950561523,29.420000076293945,18.48076820373535,20.76785659790039,28.940000534057617,18.14423179626465,20.409286499023438,29.299999237060547,18.278846740722656,20.740713119506836,39134000.0,50993904.0,491674400.0
2012-06-01,23.472858428955078,14.171737670898438,17.257726669311523,28.450000762939453,17.826923370361328,20.035356521606445,28.959999084472656,18.259614944458008,20.451786041259766,28.440000534057617,17.701923370361328,20.018571853637695,28.760000228881836,18.096153259277344,20.3271427154541,56634300.0,63377080.0,520987600.0
2012-06-04,23.555362701416016,13.873624801635742,17.35924530029297,28.549999237060547,17.451923370361328,20.153213500976562,28.780000686645508,17.798076629638672,20.26785659790039,28.31999969482422,17.35576820373535,19.58928680419922,28.6200008392334,17.73076820373535,20.053571701049805,47926300.0,69256200.0,556995600.0
2012-06-05,23.522356033325195,13.942421913146973,17.314327239990234,28.510000228881836,17.538461685180664,20.101070404052734,28.75,17.596153259277344,20.23107147216797,28.389999389648438,17.326923370361328,19.940357208251953,28.510000228881836,17.384614944458008,20.04535675048828,45715400.0,39979368.0,388214400.0
2012-06-06,24.21540069580078,14.43163013458252,17.579816818237305,29.350000381469727,18.153846740722656,20.409286499023438,29.3700008392334,18.153846740722656,20.49464225769043,28.809999465942383,17.60576820373535,20.196428298950195,28.8799991607666,17.68269157409668,20.27750015258789,46860500.0,44600608.0,401455600.0
2012-06-07,24.11639404296875,14.523356437683105,17.58780860900879,29.229999542236328,18.26923179626465,20.41857147216797,29.700000762939453,18.461538314819336,20.61857032775879,29.170000076293945,18.173076629638672,20.375,29.639999389648438,18.35576820373535,20.61750030517578,37792800.0,144926600.0,379766800.0
2012-06-08,24.462913513183594,14.676234245300293,17.852373123168945,29.649999618530273,18.461538314819336,20.7257137298584,29.68000030517578,18.509614944458008,20.735000610351562,29.049999237060547,18.173076629638672,20.321428298950195,29.209999084472656,18.25,20.41428565979004,42551100.0,112250840.0,347516400.0
2012-06-11,23.84412384033203,14.607440948486328,17.570892333984375,28.899999618530273,18.375,20.398929595947266,29.809999465942383,18.68269157409668,21.01785659790039,28.81999969482422,18.336538314819336,20.379642486572266,29.729999542236328,18.60576820373535,20.989999771118164,46361900.0,53508936.0,591264800.0
2012-06-12,24.165897369384766,14.89026165008545,17.724401473999023,29.290000915527344,18.73076820373535,20.5771427154541,29.299999237060547,18.73076820373535,20.593570709228516,28.84000015258789,18.35576820373535,20.239286422729492,29.100000381469727,18.423076629638672,20.516429901123047,35337900.0,48985352.0,435380400.0
2012-06-13,24.03388786315918,14.806182861328125,17.601346969604492,29.1299991607666,18.625,20.43428611755371,29.440000534057617,18.788461685180664,20.65999984741211,29.049999237060547,18.461538314819336,20.37071418762207,29.219999313354492,18.509614944458008,20.518571853637695,32984600.0,41826200.0,293580000.0
2012-06-14,24.207151412963867,15.073719024658203,17.581966400146484,29.34000015258789,18.961538314819336,20.411785125732422,29.459999084472656,19.009614944458008,20.48214340209961,28.8799991607666,18.5,20.259286880493164,29.329999923706055,18.615385055541992,20.40142822265625,39458900.0,64832144.0,345573200.0
2012-06-15,24.768190383911133,15.330503463745117,17.661945343017578,30.020000457763672,19.23076820373535,20.504642486572266,30.079999923706055,19.23076820373535,20.52214241027832,29.489999771118164,18.990385055541992,20.3410701751709,29.59000015258789,19.10576820373535,20.39285659790039,62314400.0,62185968.0,335255200.0
2012-06-18,24.61968231201172,15.138871192932129,18.020341873168945,29.84000015258789,18.990385055541992,20.920713424682617,30.030000686645508,19.211538314819336,20.996070861816406,29.709999084472656,18.990385055541992,20.370357513427734,29.989999771118164,19.115385055541992,20.391429901123047,58679900.0,43648800.0,440412000.0
2012-06-19,25.3292236328125,15.330503463745117,18.070486068725586,30.700000762939453,19.23076820373535,20.97892951965332,31.110000610351562,19.365385055541992,21.071428298950195,30.049999237060547,19.086538314819336,20.825000762939453,30.190000534057617,19.10576820373535,20.83571434020996,75725800.0,44909488.0,361404400.0
2012-06-20,25.51898956298828,15.407154083251953,18.01910972595215,30.93000030517578,19.326923370361328,20.919286727905273,31.049999237060547,19.375,21.04464340209961,30.639999389648438,19.086538314819336,20.742856979370117,30.93000030517578,19.23076820373535,21.00749969482422,36257100.0,48607208.0,358943200.0
2012-06-21,24.867198944091797,15.097930908203125,17.77085304260254,30.139999389648438,18.778846740722656,20.631071090698242,31.139999389648438,19.298076629638672,21.007856369018555,30.059999465942383,18.711538314819336,20.62285614013672,30.959999084472656,19.221153259277344,20.908571243286133,48456600.0,63366472.0,326351200.0
2012-06-22,25.3292236328125,15.314388275146484,17.907129287719727,30.700000762939453,19.048076629638672,20.78928565979004,30.729999542236328,19.14423179626465,20.792499542236328,30.030000686645508,18.759614944458008,20.55071449279785,30.299999237060547,18.923076629638672,20.68000030517578,45098100.0,53439880.0,284471600.0
2012-06-25,24.644432067871094,15.090203285217285,17.558589935302734,29.8700008392334,18.76923179626465,20.3846435546875,30.31999969482422,18.846153259277344,20.707143783569336,29.6200008392334,18.548076629638672,20.370357513427734,30.299999237060547,18.73076820373535,20.617856979370117,42217200.0,46450352.0,304382400.0
2012-06-26,24.768190383911133,15.306655883789062,17.59734535217285,30.020000457763672,19.038461685180664,20.429643630981445,30.270000457763672,19.134614944458008,20.517499923706055,29.940000534057617,18.759614944458008,20.26178550720215,30.0,18.788461685180664,20.40464210510254,38421300.0,61085440.0,276536400.0
2012-06-27,24.891950607299805,15.561769485473633,17.67333221435547,30.170000076293945,19.35576820373535,20.51785659790039,30.5,19.413461685180664,20.597856521606445,30.030000686645508,19.125,20.42571449279785,30.190000534057617,19.14423179626465,20.53571319580078,33781700.0,55943576.0,202997200.0
2012-06-28,24.67743492126465,15.615882873535156,17.50567626953125,29.90999984741211,19.423076629638672,20.323213577270508,30.049999237060547,19.423076629638672,20.5,29.420000076293945,19.10576820373535,20.20035743713379,29.979999542236328,19.153846740722656,20.416786193847656,45328400.0,59144800.0,282836400.0
2012-06-29,25.23847007751465,16.11064338684082,17.965579986572266,30.59000015258789,20.038461685180664,20.85714340209961,30.690000534057617,20.038461685180664,20.85714340209961,30.139999389648438,19.634614944458008,20.508928298950195,30.450000762939453,19.634614944458008,20.64285659790039,55227200.0,75943088.0,421500800.0
